"","Occurence","nb_effet","effet_type_F","coef_mean","coef_type_F_95inf","coef_type_F_95sup","AIC_envir_mean","AIC_envir_95inf","AIC_envir_95sup","AIC_type_F_mean","AIC_type_F_95inf","AIC_type_F_95sup","diff_mean","diff_95"
"1",70,20,1,-1.42039205239701,-1.63714697983347,-1.27826227986473,603.283635959231,597.157391967239,611.544601429533,579.957861904888,569.953876870298,588.203197424149,23.3257740543436,19.3802696332675
"2",73,0,0,-0.185010369698448,-0.401291254488133,-0.0110911491724687,603.18917072529,595.095209744299,614.970426311595,604.801261252955,596.704545701982,616.95562466452,-1.61209052766455,-1.99486121147703
"3",56,3,0,-0.769645917339848,-0.895906284310353,-0.634048038662067,493.083642610846,485.803196718997,498.200496946496,489.385157451831,482.366685509365,494.85028734203,3.69848515901473,1.85249273109431
"4",40,1,0,-1.2316936929225,-1.7954364983165,-0.711791142559448,197.640360373536,181.5315469371,206.891547298254,195.498982970848,179.117105048403,206.210893579883,2.14137740268815,-0.465796051760128
"5",91,0,0,-0.0943038802173691,-0.209687283504691,-0.00935217918893191,815.826594097412,809.447966587316,820.78647085621,817.676680552857,810.999201138328,822.684180211203,-1.85008645544476,-1.99741635774903
"6",536,0,0,0.0250267975632978,-0.0667521298998039,0.101435438643067,2864.77345050826,2844.39487008749,2891.97311743388,2866.57132935471,2846.06933740613,2893.95473131035,-1.79787884645348,-1.99901326561492
"7",165,0,0,0.306360303339132,0.21292612550351,0.43053554496792,1278.06314588178,1269.71607410147,1286.54176357339,1278.29846867472,1270.03182624181,1286.93476790956,-0.235322792932811,-1.20930089250575
"8",44,0,0,0.480832889646604,0.278055267400074,0.644167586758521,416.70043021895,413.090360813795,420.265353377122,417.403215724933,413.66571444569,421.591071703682,-0.702785505982664,-1.49917333351583
"9",259,0,0,0.0218258676724356,-0.0308631154113761,0.0944837300005618,1788.08474376402,1778.11662811936,1799.35175940908,1790.01547740574,1780.10142212836,1801.31748437246,-1.93073364172169,-1.9996364775208
"10",126,1,0,-0.411401132658269,-0.52827957927644,-0.29021302779413,1036.40805802264,1028.72439711181,1044.29348236516,1034.24752323397,1024.16607565625,1042.80037393059,2.16053478867282,0.652536144096325
"11",66,0,0,0.348685444752483,0.262905977005322,0.454076283979743,630.365777987078,624.919763978721,635.056615096669,631.257621820002,625.72845263342,635.9360609577,-0.891843832924241,-1.38274223372472
"12",81,19,1,0.951043629897662,0.804968786555433,1.07209228636829,657.606352876434,651.920119301564,666.067545807567,650.27402804784,643.885840713552,657.910089260473,7.33232482859468,5.14705693889025
"13",830,2,0,0.169966156469244,0.104100762757775,0.274564781492099,3869.43644641063,3848.60221949353,3890.3547525706,3868.32925275706,3848.07552194307,3888.84865371662,1.10719365357427,-0.640137947622929
"14",92,0,0,0.140723248224244,-0.0694942696305754,0.300986671680383,660.741512420091,648.064768745188,670.297835717046,662.494747751325,650.020716486707,672.060273017963,-1.75323533123365,-1.99753897897738
"15",740,0,0,0.0386238222408565,-0.0331171613716609,0.123202117389724,3618.28304214656,3597.26395327964,3643.54107780981,3619.9364925781,3599.13150524237,3645.32541588884,-1.65345043154159,-1.98535630055849
"16",32,0,0,0.00902564991268217,-0.397595191241866,0.443277540158137,254.647354882265,246.650571966419,261.434189728749,256.520490125918,248.484476295345,263.393796272791,-1.87313524365206,-1.99342016758388
"17",54,4,0,-0.792425854028581,-0.944685951048988,-0.641651995542002,451.106676783982,445.892996030107,458.039279070919,447.157042766971,441.918278620282,453.542087312431,3.94963401701158,1.97625181881801
"18",173,20,1,-0.583839467618856,-0.660663211675684,-0.509420596636265,1202.36756743565,1187.40410442467,1212.84972112478,1193.933945814,1180.30955549879,1204.01251870568,8.43362162164659,6.3492303988079
"19",61,0,0,-0.262112834090561,-0.467536259227397,-0.0912256526025177,502.973879970004,494.466431796732,511.709185712084,504.391140016256,496.331155638954,512.831947401164,-1.41726004625181,-1.93431211001426
"20",101,6,0,-0.633762136522653,-0.781971015084221,-0.498624251861065,804.722184480605,795.650047892676,812.126225507004,800.594235150275,792.150593893928,809.823496862935,4.12794933032975,2.18030273513291
"21",41,0,0,0.317643834914138,0.235307036065431,0.377361820545513,437.028414443991,435.305711483066,439.254430425419,438.420463996363,436.632101473801,440.684692034812,-1.39204955237195,-1.67869955392396
"22",86,3,0,0.779459286423057,0.681672225507832,0.852774162109089,771.919995343785,765.904295466821,776.29855769703,767.913256910509,762.663662111226,773.687192092884,4.00673843327597,2.61722250925581
"23",439,0,0,0.0690854812999086,-0.0144916926558556,0.163634161941181,2582.79664769363,2571.69706850718,2591.63222602597,2584.35228685695,2573.28273547771,2592.92364793694,-1.55563916331246,-1.9991240193357
"24",260,0,0,-0.294043490153186,-0.401162950897269,-0.108043843782557,1394.05805362265,1363.86535003796,1411.91604120512,1392.48966579783,1362.57584809237,1409.40076068484,1.56838782482183,-1.45515145382408
"25",259,0,0,-0.144145318803535,-0.268596676690813,-0.00400581832351358,1663.97754669583,1645.5650192631,1676.03667451362,1665.16403654297,1646.50069792107,1677.33460055933,-1.18648984713733,-1.99748390794842
"26",85,0,0,0.751793461557027,0.622173656616928,0.839077557394251,741.135260184981,732.854743589108,748.015626999221,738.992366339482,731.410032671294,746.182162165574,2.14289384549898,0.818374580833074
"27",99,0,0,-0.517495025953864,-0.66215221973446,-0.391743192636137,811.528203523248,805.362130236177,818.843296376802,809.763501424284,802.133754649352,817.586589818873,1.76470209896407,0.161083340101476
"28",133,0,0,0.233556738450609,0.123946058799006,0.350355250463306,1118.16277434027,1113.61434900798,1123.45759154712,1118.99561782943,1114.57082597004,1124.52950065,-0.832843489163395,-1.58217670991402
"29",37,0,0,0.448151559207412,0.336086898542588,0.588911572019994,381.042931087908,377.952756338018,385.484399805201,381.978442783361,379.141368375055,386.046537062289,-0.935511695453519,-1.40407887937739
"30",57,0,0,0.266852528093839,0.187096020845747,0.353627322052228,551.514866543362,548.017099086914,555.278738426798,552.945736766545,549.284233722272,556.476745768298,-1.43087022318366,-1.64202879096584
"31",44,20,1,2.44157385880104,2.26666170218303,2.57483459917999,434.67743922445,431.328994387446,438.676525043544,423.774287899854,419.19233885605,428.442358415993,10.9031513245957,8.72193594394452
